,SOC,Anode Half-Cell Discharge Voltage
12375,0.5650157547430166,0.3083808559352772
12376,0.5650614125817838,0.3083961564430487
12377,0.5651070704205509,0.3084114918474403
12378,0.5651527282593181,0.3084268602589117
12379,0.5651983860980851,0.3084422497646945
12380,0.5652440439368523,0.30845769883623725
12381,0.5652897017756194,0.3084731730988842
12382,0.5653353596143866,0.3084887064727948
12383,0.5653810174531538,0.3085042686881613
12384,0.5654266752919208,0.3085198896837785
12385,0.565472333130688,0.30853555843372066
12386,0.5655179909694552,0.3085512745344167
12387,0.5655636488082223,0.3085670408685155
12388,0.5656093066469895,0.30858285763331805
12389,0.5656549644857566,0.30859872097715196
12390,0.5657006223245238,0.3086146312189273
12391,0.5657462801632909,0.30863058977863067
12392,0.5657919380020581,0.3086465968894266
12393,0.5658375958408252,0.3086626517617923
12394,0.5658832536795924,0.30867875350508833
12395,0.5659289115183596,0.3086949018317975
12396,0.5659745693571265,0.3087110960337215
12397,0.5660202271958937,0.308727335979995
12398,0.5660658850346608,0.308743620616165
12399,0.566111542873428,0.30875994848954047
12400,0.5661572007121951,0.30877631900569114
12401,0.5662028585509623,0.30879273174984156
12402,0.5662485163897294,0.3088091861568675
12403,0.5662941742284966,0.3088256816525162
12404,0.5663398320672637,0.3088422177654542
12405,0.5663854899060309,0.30885879514522335
12406,0.566431147744798,0.30887541345741193
12407,0.5664768055835653,0.308892068339634
12408,0.5665224634223323,0.30890875792359274
12409,0.5665681212610995,0.30892548045878415
12410,0.5666137790998665,0.3089422343141181
12411,0.5666594369386337,0.30895901750715205
12412,0.5667050947774008,0.3089758265140606
12413,0.566750752616168,0.30899265704332457
12414,0.5667964104549351,0.3090095039544239
12415,0.5668420682937023,0.30902636307253545
12416,0.5668877261324694,0.3090432303795899
12417,0.5669333839712366,0.3090601019999025
12418,0.5669790418100037,0.3090769742000307
12419,0.5670246996487709,0.30909384338863655
12420,0.567070357487538,0.3091107070124701
12421,0.5671160153263052,0.3091275611837341
12422,0.5671616731650723,0.3091444021307276
12423,0.5672073310038395,0.3091612270445016
12424,0.5672529888426066,0.30917803327026794
12425,0.5672986466813736,0.3091948183074549
12426,0.5673443045201408,0.30921157980981917
12427,0.5673899623589079,0.30922831623896296
12428,0.5674356201976751,0.30924502744310356
12429,0.5674812780364422,0.30926170893983473
12430,0.5675269358752094,0.30927835874844756
12431,0.5675725937139766,0.30929497504064263
12432,0.5676182515527437,0.3093115561407871
12433,0.5676639093915108,0.30932810052616966
12434,0.567709567230278,0.3093446068273057
12435,0.5677552250690451,0.30936107709696653
12436,0.5678008829078123,0.30937750858019497
12437,0.5678465407465794,0.3093938997216358
12438,0.5678921985853466,0.30941024961806834
12439,0.5679378564241137,0.30942655746723213
12440,0.5679835142628809,0.3094428226097638
12441,0.5680291721016479,0.3094590445307326
12442,0.5680748299404151,0.30947522434631114
12443,0.5681204877791823,0.309491362728582
12444,0.5681661456179494,0.3095074579388158
12445,0.5682118034567165,0.3095235097625786
12446,0.5682574612954837,0.30953951762914345
12447,0.5683031191342508,0.3095554806929922
12448,0.568348776973018,0.30957139823225743
12449,0.5683944348117851,0.3095872697598836
12450,0.5684400926505523,0.3096030966261599
12451,0.5684857504893194,0.30961887707263447
12452,0.5685314083280865,0.3096346107156765
12453,0.5685770661668537,0.30965029722122245
12454,0.5686227240056207,0.30966593630527994
12455,0.5686683818443881,0.30968152773443136
12456,0.568714039683155,0.30969707132646485
12457,0.5687596975219222,0.3097125689247804
12458,0.5688053553606893,0.3097280201450793
12459,0.5688510131994565,0.30974342442297215
12460,0.5688966710382236,0.309758781872415
12461,0.5689423288769908,0.3097740926473359
12462,0.568987986715758,0.3097893569734129
12463,0.5690336445545251,0.309804575307853
12464,0.5690793023932922,0.3098197492792962
12465,0.5691249602320594,0.3098348812608657
12466,0.5691706180708265,0.3098499705202402
12467,0.5692162759095937,0.30986501834597235
12468,0.5692619337483608,0.30988002608232534
12469,0.569307591587128,0.3098949950914965
12470,0.569353249425895,0.30990992675159007
12471,0.5693989072646622,0.3099248224545944
12472,0.5694445651034293,0.3099396853308031
12473,0.5694902229421965,0.3099545158505168
12474,0.5695358807809637,0.30996931548312223
12475,0.5695815386197308,0.3099840856851346
12476,0.5696271964584979,0.3099988268886883
12477,0.5696728542972651,0.3100135381911291
12478,0.5697185121360322,0.31002821828748506
12479,0.5697641699747994,0.31004286615597176
12480,0.5698098278135665,0.3100574804843377
12481,0.5698554856523336,0.31007205965651574
12482,0.5699011434911008,0.3100866024389967
12483,0.5699468013298679,0.31010110791665024
12484,0.5699924591686351,0.3101155751983422
12485,0.5700381170074021,0.3101300034099225
12486,0.5700837748461695,0.31014439190222165
12487,0.5701294326849364,0.3101587404106523
12488,0.5701750905237036,0.3101730480869831
12489,0.5702207483624707,0.3101873147180959
12490,0.5702664062012379,0.31020154011370193
12491,0.5703120640400051,0.31021572409423875
12492,0.5703577218787722,0.3102298664967192
12493,0.5704033797175393,0.31024396739428617
12494,0.5704490375563065,0.3102580279036552
12495,0.5704946953950736,0.3102720482043698
12496,0.5705403532338408,0.31028602551100204
12497,0.5705860110726079,0.31029995643757785
12498,0.5706316689113751,0.310313827039713
12499,0.5706773267501422,0.31032768305504377
12500,0.5707229845889094,0.3103414840615928
12501,0.5707686424276764,0.31035527173511224
12502,0.5708143002664436,0.31036900948189894
12503,0.5708599581052108,0.31038273405751815
12504,0.5709056159439779,0.3103964307953085
12505,0.570951273782745,0.3104100994895268
12506,0.5709969316215121,0.3104237442197726
12507,0.5710425894602793,0.31043736561939195
12508,0.5710882472990464,0.31045095854388965
12509,0.5711339051378136,0.3104645240532794
12510,0.5711795629765808,0.3104780647372335
12511,0.5712252208153479,0.3104915814424739
12512,0.571270878654115,0.31050507294226504
12513,0.5713165364928822,0.3105185396440021
12514,0.5713621943316493,0.31053198359487066
12515,0.5714078521704166,0.3105454059351026
12516,0.5714535100091835,0.31055880789263557
12517,0.5714991678479507,0.3105721903934294
12518,0.5715448256867178,0.31058555457256687
12519,0.571590483525485,0.31059890178662497
12520,0.5716361413642521,0.31061223360162094
12521,0.5716817992030193,0.3106255517198646
12522,0.5717274570417865,0.3106388579670084
12523,0.5717731148805536,0.31065215429310633
12524,0.5718187727193206,0.3106654444235971
12525,0.5718644305580879,0.31067873264141455
12526,0.571910088396855,0.31069201759507553
12527,0.5719557462356222,0.3107053003498379
12528,0.5720014040743893,0.3107185819325625
12529,0.5720470619131565,0.310731863484639
12530,0.5720927197519236,0.31074514626304983
12531,0.5721383775906907,0.31075843164146233
12532,0.5721840354294578,0.31077172525411556
12533,0.5722296932682249,0.3107850248512931
12534,0.5722753511069922,0.31079833167008786
12535,0.5723210089457592,0.31081164725664223
12536,0.5723666667845263,0.31082497327959835
12537,0.5724123246232935,0.3108383115310758
12538,0.5724579824620607,0.3108516637875932
12539,0.5725036403008279,0.31086503516984076
12540,0.572549298139595,0.3108784268552396
12541,0.5725949559783621,0.310891837881225
12542,0.5726406138171293,0.31090526978727595
12543,0.5726862716558964,0.31091872423227707
12544,0.5727319294946636,0.31093220299564495
12545,0.5727775873334306,0.3109457079785214
12546,0.572823245172198,0.31095924273460157
12547,0.5728689030109649,0.31097281373368396
12548,0.5729145608497321,0.3109864162701382
12549,0.5729602186884992,0.31100005112713114
12550,0.5730058765272664,0.31101371938108446
12551,0.5730515343660336,0.31102742249964266
12552,0.5730971922048007,0.31104116210806326
12553,0.5731428500435678,0.31105493993711364
12554,0.573188507882335,0.3110687625715468
12555,0.5732341657211021,0.31108262966129374
12556,0.5732798235598693,0.3110965424265658
12557,0.5733254813986364,0.3111105029333816
12558,0.5733711392374036,0.31112451330249
12559,0.5734167970761707,0.3111385757080412
12560,0.5734624549149377,0.3111526923763002
12561,0.573508112753705,0.31116686743975186
12562,0.573553770592472,0.31118110459127085
12563,0.5735994284312393,0.3111954037935004
12564,0.5736450862700063,0.3112097659432896
12565,0.5736907441087735,0.3112241917987971
12566,0.5737364019475406,0.3112386820882445
12567,0.5737820597863078,0.3112532375603111
12568,0.5738277176250749,0.31126785915440247
12569,0.5738733754638421,0.3112825496302727
12570,0.5739190333026093,0.311297308584267
12571,0.5739646911413764,0.3113121369623539
12572,0.5740103489801435,0.311327035724298
12573,0.5740560068189107,0.3113420058407833
12574,0.5741016646576778,0.3113570479387805
12575,0.574147322496445,0.3113721617866675
12576,0.574192980335212,0.3113873484673585
12577,0.5742386381739792,0.31140260742767223
12578,0.5742842960127463,0.31141793800110945
12579,0.5743299538515135,0.311433339941355
12580,0.5743756116902806,0.3114488123105213
12581,0.5744212695290478,0.31146435349843404
12582,0.5744669273678149,0.31147996183645726
12583,0.5745125852065821,0.3114956357562593
12584,0.5745582430453492,0.3115113738297979
12585,0.5746039008841163,0.3115271742063388
12586,0.5746495587228835,0.31154303519176285
12587,0.5746952165616507,0.3115589550764234
12588,0.5747408744004177,0.3115749321370711
12589,0.5747865322391849,0.3115909646387543
12590,0.5748321900779522,0.31160705083681883
12591,0.5748778479167191,0.3116231889918776
12592,0.5749235057554863,0.3116393774132399
12593,0.5749691635942534,0.3116556143281531
12594,0.5750148214330206,0.311671897550334
12595,0.5750604792717877,0.3116882246731757
12596,0.5751061371105549,0.31170459329080386
12597,0.5751517949493219,0.3117210010029363
12598,0.5751974527880892,0.31173744553440175
12599,0.5752431106268564,0.31175392456993023
12600,0.5752887684656234,0.3117704357937866
12601,0.5753344263043906,0.31178697709360337
12602,0.5753800841431578,0.3118035464579691
12603,0.5754257419819249,0.3118201419088153
12604,0.5754713998206921,0.3118367614973724
12605,0.5755170576594592,0.3118534032821391
12606,0.5755627154982264,0.3118700652736434
12607,0.5756083733369934,0.3118867456526745
12608,0.5756540311757606,0.31190344257360997
12609,0.5756996890145276,0.3119201542226754
12610,0.5757453468532949,0.31193687881855736
12611,0.5757910046920621,0.31195361461290316
12612,0.5758366625308291,0.3119703598905957
12613,0.5758823203695963,0.3119871133936929
12614,0.5759279782083635,0.31200387336718427
12615,0.5759736360471306,0.3120206353223183
12616,0.5760192938858977,0.3120373942908841
12617,0.5760649517246648,0.3120541377958792
12618,0.576110609563432,0.312070897429899
12619,0.5761562674021992,0.312087640855075
12620,0.5762019252409663,0.31210439623027963
12621,0.5762475830797334,0.3121211041217603
12622,0.5762932409185005,0.31213781540350116
12623,0.5763388987572677,0.31215454040348417
12624,0.5763845565960348,0.31217127900088776
12625,0.576430214434802,0.312187982674074
12626,0.5764758722735691,0.31220468368725096
12627,0.5765215301123363,0.3122213971810912
12628,0.5765671879511034,0.3122381096419481
12629,0.5766128457898705,0.31225477908078136
12630,0.5766585036286377,0.3122714601239224
12631,0.5767041614674049,0.3122881528339083
12632,0.576749819306172,0.31230481686359735
12633,0.5767954771449392,0.3123214678861596
12634,0.5768411349837063,0.31233812858619214
12635,0.5768867928224735,0.31235479697801544
12636,0.5769324506612405,0.31237144450620646
12637,0.5769781085000077,0.31238808675645524
12638,0.5770237663387748,0.31240472315629947
12639,0.5770694241775419,0.31242135316289577
12640,0.5771150820163091,0.3124379762632038
12641,0.5771607398550762,0.3124545919742373
12642,0.5772063976938434,0.3124711998363139
12643,0.5772520555326105,0.3124877881800201
12644,0.5772977133713777,0.31250436320056274
12645,0.5773433712101448,0.31252092446460955
12646,0.577389029048912,0.3125374708709838
12647,0.5774346868876791,0.3125540012783041
12648,0.5774803447264463,0.3125705145895879
12649,0.5775260025652134,0.3125870098394393
12650,0.5775716604039806,0.31260348307556785
12651,0.5776173182427476,0.31261993478173833
12652,0.5776629760815148,0.31263636468098455
12653,0.5777086339202818,0.31265277195986385
12654,0.5777542917590491,0.3126691558494907
12655,0.5777999495978162,0.3126855156259599
12656,0.5778456074365834,0.3127018506107303
12657,0.5778912652753505,0.31271816017261805
12658,0.5779369231141177,0.31273444350967494
12659,0.5779825809528848,0.31275069996222227
12660,0.578028238791652,0.31276692894687774
12661,0.5780738966304191,0.31278312992642765
12662,0.5781195544691863,0.31279930241022735
12663,0.5781652123079534,0.3128154459546246
12664,0.5782108701467206,0.3128315607335666
12665,0.5782565279854875,0.31284764642598906
12666,0.5783021858242547,0.312863702278794
12667,0.5783478436630219,0.312879727943806
12668,0.578393501501789,0.3128957230946833
12669,0.5784391593405562,0.3129116874278123
12670,0.5784848171793233,0.3129276209109844
12671,0.5785304750180905,0.31294352467551856
12672,0.5785761328568576,0.3129593998395075
12673,0.5786217906956248,0.31297524633867935
12674,0.5786674485343919,0.31299106479464134
12675,0.5787131063731591,0.3130068558490122
12676,0.5787587642119262,0.31302262016265286
12677,0.5788044220506933,0.31303835841466177
12678,0.5788500798894605,0.3130540717285323
12679,0.5788957377282277,0.3130697617664714
12680,0.5789413955669948,0.31308542877940954
12681,0.578987053405762,0.31310107375126206
12682,0.579032711244529,0.31311669767498984
12683,0.5790783690832962,0.31313230155098176
12684,0.5791240269220633,0.31314788638542335
12685,0.5791696847608305,0.31316345342114793
12686,0.5792153425995976,0.31317900445353153
12687,0.5792610004383648,0.3131945380860043
12688,0.5793066582771319,0.31321005320765527
12689,0.579352316115899,0.3132255486953072
12690,0.5793979739546662,0.31324102341943183
12691,0.5794436317934334,0.3132564762466803
12692,0.5794892896322005,0.3132719060664929
12693,0.5795349474709676,0.3132873122644244
12694,0.5795806053097348,0.3133026934071733
12695,0.5796262631485019,0.3133180483971103
12696,0.579671920987269,0.3133333761465087
12697,0.5797175788260361,0.31334867562417557
12698,0.5797632366648033,0.31336394614238916
12699,0.5798088945035704,0.3133791871713689
12700,0.5798545523423376,0.31339439879313186
12701,0.5799002101811047,0.31340958029264426
12702,0.5799458680198719,0.31342473123565723
12703,0.579991525858639,0.3134398512406418
12704,0.5800371836974062,0.3134549399489247
12705,0.5800828415361733,0.31346999702496714
12706,0.5801284993749405,0.31348502215633767
12707,0.5801741572137076,0.31350001519050297
12708,0.5802198150524748,0.31351497589231614
12709,0.5802654728912419,0.3135299041988643
12710,0.5803111307300091,0.31354480009662666
12711,0.5803567885687761,0.3135596635942842
12712,0.5804024464075433,0.3135744947215675
12713,0.5804481042463103,0.31358929352650905
12714,0.5804937620850776,0.31360406029991617
12715,0.5805394199238447,0.31361879526187064
12716,0.5805850777626119,0.31363349917001293
12717,0.580630735601379,0.31364817303129344
12718,0.5806763934401462,0.31366281768423665
12719,0.5807220512789133,0.3136774338702467
12720,0.5807677091176804,0.31369202236033467
12721,0.5808133669564476,0.31370658427577824
12722,0.5808590247952147,0.3137211206162683
12723,0.5809046826339819,0.3137356321015248
12724,0.5809503404727491,0.31375011964645033
12725,0.580995998311516,0.3137645835839791
12726,0.5810416561502832,0.31377902387126044
12727,0.5810873139890504,0.3137934404754214
12728,0.5811329718278175,0.31380783335880785
12729,0.5811786296665847,0.3138222025257217
12730,0.5812242875053518,0.31383654803325894
12731,0.581269945344119,0.3138508699126544
12732,0.5813156031828861,0.3138651681860545
12733,0.5813612610216533,0.3138794426852479
12734,0.5814069188604204,0.31389368907590953
12735,0.5814525766991876,0.31390790308698835
12736,0.5814982345379548,0.31392207164480734
12737,0.5815438923767218,0.31393623019020855
12738,0.581589550215489,0.3139503438051531
12739,0.5816352080542562,0.31396444391074185
12740,0.5816808658930233,0.31397849930166477
12741,0.5817265237317905,0.3139925377993149
12742,0.5817721815705575,0.3140065469453778
12743,0.5818178394093247,0.31402052555600984
12744,0.5818634972480918,0.31403447568135723
12745,0.581909155086859,0.3140483966862777
12746,0.5819548129256261,0.3140622837330336
12747,0.5820004707643932,0.3140761365349908
12748,0.5820461286031605,0.3140899558683017
12749,0.5820917864419275,0.31410374130444674
12750,0.5821374442806947,0.31411749131633687
12751,0.5821831021194618,0.31413120543750495
12752,0.582228759958229,0.3141448843308223
12753,0.5822744177969961,0.31415852800819366
12754,0.5823200756357633,0.3141721365263148
12755,0.5823657334745304,0.3141857099870068
12756,0.5824113913132976,0.31419924853982895
12757,0.5824570491520646,0.31421275263655224
12758,0.5825027069908318,0.3142262243586391
12759,0.5825483648295989,0.3142396647636928
12760,0.5825940226683662,0.3142530721538564
12761,0.5826396805071332,0.3142664468282539
12762,0.5826853383459004,0.3142797891444023
12763,0.5827309961846675,0.31429309951871076
12764,0.5827766540234347,0.31430637842690623
12765,0.5828223118622018,0.31431962640450317
12766,0.582867969700969,0.3143328444965147
12767,0.5829136275397361,0.31434603418644347
12768,0.5829592853785033,0.31435919437166104
12769,0.5830049432172704,0.3143723255559272
12770,0.5830506010560376,0.3143854282991426
12771,0.5830962588948047,0.3143985032178235
12772,0.5831419167335719,0.3144115509855139
12773,0.5831875745723389,0.3144245723335635
12774,0.583233232411106,0.3144375681419851
12775,0.5832788902498732,0.31445054071949585
12776,0.5833245480886403,0.31446348879748
12777,0.5833702059274075,0.3144764130032256
12778,0.5834158637661746,0.31448931341917563
12779,0.5834615216049418,0.3145021896558321
12780,0.5835071794437089,0.31451504123913643
12781,0.5835528372824761,0.31452786775977215
12782,0.5835984951212432,0.31454066888356336
12783,0.5836441529600104,0.3145534450309175
12784,0.5836898107987776,0.3145661951432952
12785,0.5837354686375447,0.3145789187000984
12786,0.5837811264763118,0.31459161530038304
12787,0.583826784315079,0.31460428399299406
12788,0.583872442153846,0.31461692345135295
12789,0.5839180999926132,0.3146295323695276
12790,0.5839637578313803,0.31464210947155025
12791,0.5840094156701475,0.31465465468575055
12792,0.5840550735089146,0.3146671666423871
12793,0.5841007313476818,0.31467964361808287
12794,0.5841463891864489,0.3146920844521437
12795,0.5841920470252161,0.3147044883888903
12796,0.5842377048639833,0.31471685528433385
12797,0.5842833627027504,0.3147291854224863
12798,0.5843290205415175,0.31474147931106344
12799,0.5843746783802846,0.3147537387278627
12800,0.5844203362190518,0.31476596521902034
12801,0.5844659940578188,0.31477815841556245
12802,0.584511651896586,0.3147903191158377
12803,0.5845573097353532,0.31480244814748043
12804,0.5846029675741203,0.3148145463674146
12805,0.5846486254128874,0.31482661466187434
12806,0.5846942832516546,0.31483865394640176
12807,0.5847399410904217,0.31485066577206844
12808,0.584785598929189,0.3148626526157696
12809,0.584831256767956,0.3148746141735086
12810,0.5848769146067232,0.3148865515147702
12811,0.5849225724454903,0.3148984657229753
12812,0.5849682302842575,0.31491035788651356
12813,0.5850138881230246,0.3149222287288782
12814,0.5850595459617918,0.31493407852306454
12815,0.585105203800559,0.31494590779999876
12816,0.5851508616393261,0.31495771914159937
12817,0.5851965194780931,0.3149695113793537
12818,0.5852421773168603,0.3149812849823787
12819,0.5852878351556274,0.31499304041562115
12820,0.5853334929943946,0.3150047776885865
12821,0.5853791508331617,0.31501649619702493
12822,0.5854248086719289,0.3150281953087522
12823,0.585470466510696,0.3150398744099573
12824,0.5855161243494632,0.315051535051991
12825,0.5855617821882303,0.31506317558877683
12826,0.5856074400269974,0.31507479532412797
12827,0.5856530978657647,0.3150863938338298
12828,0.5856987557045317,0.3150979708660659
12829,0.5857444135432989,0.3151095266309043
12830,0.585790071382066,0.31512106172669857
12831,0.5858357292208332,0.3151325767690861
12832,0.5858813870596004,0.3151440737217912
12833,0.5859270448983674,0.31515555299754094
12834,0.5859727027371345,0.31516701472793707
12835,0.5860183605759017,0.3151784596288808
12836,0.5860640184146688,0.31518988847779905
12837,0.586109676253436,0.31520130204856817
12838,0.5861553340922031,0.3152127006604382
12839,0.5862009919309704,0.31522408454580014
12840,0.5862466497697374,0.3152354545757283
12841,0.5862923076085046,0.3152468115517182
12842,0.5863379654472717,0.3152581559892203
12843,0.5863836232860389,0.31526948915915975
12844,0.5864292811248061,0.31528081239496697
12845,0.5864749389635732,0.3152921270849107
12846,0.5865205968023403,0.3153034346697967
12847,0.5865662546411075,0.31531473664030985
12848,0.5866119124798745,0.31532603425205585
12849,0.5866575703186417,0.31533732849423757
12850,0.5867032281574088,0.31534862143363895
12851,0.586748885996176,0.3153599146711564
12852,0.5867945438349431,0.31537120984097766
12853,0.5868402016737102,0.3153825036160639
12854,0.5868858595124774,0.31539379361161
12855,0.5869315173512445,0.31540506452225414
12856,0.5869771751900118,0.3154163692049251
12857,0.5870228330287788,0.3154276617125149
12858,0.587068490867546,0.3154389888305309
12859,0.5871141487063131,0.3154503099027164
12860,0.5871598065450803,0.31546166562832645
12861,0.5872054643838474,0.3154730403453318
12862,0.5872511222226146,0.31548443394946396
12863,0.5872967800613818,0.31549585079961234
12864,0.5873424379001488,0.3155072915289549
12865,0.5873880957389158,0.3155187508565922
12866,0.5874337535776831,0.3155302298745222
12867,0.5874794114164502,0.31554173116009177
12868,0.5875250692552174,0.3155532553112369
12869,0.5875707270939845,0.31556480057277114
12870,0.5876163849327517,0.31557636659220534
12871,0.5876620427715188,0.31558795447806665
12872,0.587707700610286,0.31559956447956306
12873,0.5877533584490531,0.31561119726838327
12874,0.5877990162878203,0.31562285307398963
12875,0.5878446741265875,0.31563453180498535
12876,0.5878903319653546,0.3156462337740583
12877,0.5879359898041215,0.31565795937616925
12878,0.5879816476428888,0.3156697090891311
12879,0.5880273054816559,0.3156814834741286
12880,0.5880729633204231,0.31569328307136246
12881,0.5881186211591902,0.3157051097377453
12882,0.5881642789979573,0.3157169656601918
12883,0.5882099368367245,0.3157288470880688
12884,0.5882555946754916,0.31574075376427857
12885,0.5883012525142588,0.31575268553311486
12886,0.5883469103530259,0.315764642543212
12887,0.5883925681917932,0.31577662531354145
12888,0.5884382260305602,0.3157886349057088
12889,0.5884838838693274,0.315800673521185
12890,0.5885295417080945,0.31581274771948675
12891,0.5885751995468617,0.31582485353059975
12892,0.5886208573856289,0.3158369922664751
12893,0.588666515224396,0.31584916532392227
12894,0.588712173063163,0.3158613741778574
12895,0.5887578309019302,0.3158736200098687
12896,0.5888034887406973,0.3158859035269097
12897,0.5888491465794645,0.315898225476842
12898,0.5888948044182316,0.3159105943758425
12899,0.5889404622569988,0.3159230041085823
12900,0.5889861200957659,0.3159354541748486
12901,0.5890317779345331,0.3159479445855641
12902,0.5890774357733002,0.31596047543308337
12903,0.5891230936120674,0.3159730468916606
12904,0.5891687514508346,0.31598565921789723
12905,0.5892144092896017,0.3159983127512152
12906,0.5892600671283688,0.31601101212316274
12907,0.5893057249671358,0.3160237562632757
12908,0.589351382805903,0.3160365444848273
12909,0.5893970406446701,0.31604937734538985
12910,0.5894426984834373,0.31606225543628663
12911,0.5894883563222045,0.31607517938094987
12912,0.5895340141609716,0.31608814982372246
12913,0.5895796719997387,0.31610116724163384
12914,0.5896253298385059,0.3161142342459743
12915,0.589670987677273,0.31612735184082175
12916,0.5897166455160403,0.3161405192786694
12917,0.5897623033548073,0.31615373722370405
12918,0.5898079611935745,0.3161670063455368
12919,0.5898536190323416,0.31618032731804935
12920,0.5898992768711088,0.3161937008183789
12921,0.5899449347098759,0.3162071275331281
12922,0.5899905925486431,0.31622060871660584
12923,0.5900362503874103,0.3162341455033374
12924,0.5900819082261773,0.3162477370439651
12925,0.5901275660649444,0.3162613832339829
12926,0.5901732239037115,0.31627508394005555
12927,0.5902188817424787,0.31628883867685037
12928,0.5902645395812459,0.3163026464509288
12929,0.5903101974200129,0.3163165055995931
12930,0.5903558552587802,0.3163304139023319
12931,0.5904015130975474,0.31634436951644984
12932,0.5904471709363145,0.3163583692850989
12933,0.5904928287750816,0.3163724106097382
12934,0.5905384866138487,0.3163864908732187
12935,0.5905841444526159,0.3164006074417828
12936,0.590629802291383,0.31641475777637357
12937,0.5906754601301502,0.31642893980609416
12938,0.5907211179689172,0.3164431515939973
12939,0.5907667758076844,0.3164573920497962
12940,0.5908124336464516,0.3164716588601899
12941,0.5908580914852186,0.3164859501912176
12942,0.5909037493239858,0.3165002642358927
12943,0.5909494071627531,0.31651459920518854
12944,0.5909950650015201,0.31652895332973313
12945,0.5910407228402873,0.31654332486146625
12946,0.5910863806790544,0.3165577120753508
12947,0.5911320385178216,0.316572114321207
12948,0.5911776963565887,0.31658652970459294
12949,0.5912233541953559,0.3166009564743707
12950,0.5912690120341229,0.31661539313006737
12951,0.5913146698728902,0.3166298382017011
12952,0.5913603277116574,0.31664429024867047
12953,0.5914059855504245,0.3166587478582641
12954,0.5914516433891915,0.3166732095653919
12955,0.5914973012279587,0.31668767348642063
12956,0.5915429590667258,0.3167021373089743
12957,0.591588616905493,0.31671659899238935
12958,0.5916342747442601,0.31673105696316173
12959,0.5916799325830273,0.31674550969616616
12960,0.5917255904217944,0.3167599557060009
12961,0.5917712482605615,0.316774393583258
12962,0.5918169060993287,0.31678882225715277
12963,0.5918625639380958,0.31680324091179723
12964,0.591908221776863,0.3168176488370687
12965,0.5919538796156301,0.3168320451993605
12966,0.5919995374543973,0.3168464292763824
12967,0.5920451952931644,0.3168608003862835
12968,0.5920908531319315,0.3168751578865191
12969,0.5921365109706986,0.3168895011723294
12970,0.5921821688094657,0.31690382967499464
12971,0.5922278266482329,0.3169181430190501
12972,0.5922734844870001,0.31693243678005556
12973,0.5923191423257672,0.3169467052065967
12974,0.5923648001645344,0.31696093238523915
12975,0.5924104580033015,0.31697516581398527
12976,0.5924561158420687,0.31698936146131584
12977,0.5925017736808358,0.3170035614553105
12978,0.592547431519603,0.31701772684662044
12979,0.5925930893583701,0.3170318947269582
12980,0.5926387471971373,0.31704604966344485
12981,0.5926844050359044,0.3170601902671447
12982,0.5927300628746714,0.3170743192766765
12983,0.5927757207134386,0.31708843599068703
12984,0.5928213785522058,0.31710253442564773
12985,0.5928670363909729,0.31711661430939764
12986,0.5929126942297401,0.3171306767163844
12987,0.5929583520685072,0.3171447211283216
12988,0.5930040099072743,0.3171587459389298
12989,0.5930496677460415,0.31717275095757846
12990,0.5930953255848086,0.3171867372021908
12991,0.5931409834235758,0.31720070503678766
12992,0.5931866412623429,0.31721465571088114
12993,0.5932322991011101,0.31722858997689213
12994,0.5932779569398772,0.3172425079171365
12995,0.5933236147786444,0.31725641024467277
12996,0.5933692726174115,0.3172702977302154
12997,0.5934149304561787,0.3172841713790893
12998,0.5934605882949457,0.3172980328061943
12999,0.593506246133713,0.31731188385057973
13000,0.59355190397248,0.31732572747097687
13001,0.5935975618112472,0.317339565993128
13002,0.5936432196500143,0.3173533973579383
13003,0.5936888774887815,0.31736722213569835
13004,0.5937345353275486,0.31738104102465337
13005,0.5937801931663158,0.3173948548021862
13006,0.5938258510050828,0.31740866432555925
13007,0.5938715088438501,0.3174224705326376
13008,0.5939171666826172,0.3174362745601105
13009,0.5939628245213844,0.3174500776289755
13010,0.5940084823601515,0.31746387953578026
13011,0.5940541401989187,0.31747768102470963
13012,0.5940997980376858,0.317491482801434
13013,0.594145455876453,0.31750528567430536
13014,0.59419111371522,0.3175190905588236
13015,0.5942367715539871,0.31753289847821564
13016,0.5942824293927543,0.3175467105640371
13017,0.5943280872315214,0.31756052979116717
13018,0.5943737450702885,0.3175743553308428
13019,0.5944194029090557,0.31758818837823716
13020,0.5944650607478229,0.3176020306779682
13021,0.59451071858659,0.31761588397531504
13022,0.5945563764253572,0.31762974935735455
13023,0.5946020342641243,0.3176436277668132
13024,0.5946476921028915,0.3176575202460079
13025,0.5946933499416586,0.31767143002671816
13026,0.5947390077804258,0.3176853573994739
13027,0.5947846656191929,0.31769930297361515
13028,0.59483032345796,0.31771326804688677
13029,0.5948759812967271,0.3177272539885251
13030,0.5949216391354942,0.31774126224032484
13031,0.5949672969742614,0.31775529433796934
13032,0.5950129548130286,0.3177693519268724
13033,0.5950586126517957,0.3177834389145031
13034,0.5951042704905629,0.3177975576009274
13035,0.59514992832933,0.317811708474423
13036,0.5951955861680972,0.3178258935336794
13037,0.5952412440068643,0.3178401148336152
13038,0.5952869018456315,0.3178543742110215
13039,0.5953325596843986,0.31786867277953934
13040,0.5953782175231657,0.31788301157176013
13041,0.5954238753619329,0.31789739311040466
13042,0.5954695332007,0.31791182052754596
13043,0.5955151910394672,0.3179262931632532
13044,0.5955608488782342,0.3179408127126015
