Current,Voltage,DateTime,Temperature,Date
-6.825,33.79359574468085,15:32:53,20.875,13/03/2024
-0.1,35.04526196808511,15:32:54,20.875,13/03/2024
-0.375,34.996531914893616,15:32:54,20.75,13/03/2024
-7.25,33.71005851,15:32:54,20.75,13/03/2024
-8.525,33.49703856382979,15:32:55,20.75,13/03/2024
-8.675,33.51513829787234,15:32:55,20.75,13/03/2024
-9.925,32.92759308510638,15:32:56,20.875,13/03/2024
-10.225,33.054291223404256,15:32:56,20.875,13/03/2024
-11.175,33.020876329787235,15:32:56,20.875,13/03/2024
-10.65,32.99163829787234,15:32:56,20.875,13/03/2024
-11.475,32.48345345744681,15:32:57,20.75,13/03/2024
-10.75,33.036191489361705,15:32:57,20.75,13/03/2024
-10.325,33.11555186170213,15:32:57,20.75,13/03/2024
-0.125,34.95476329787235,15:32:58,20.75,13/03/2024
-0.525,34.88514893617022,15:32:58,20.875,13/03/2024
-6.175,33.91611702,15:32:59,20.875,13/03/2024
-6.875,33.870171542553194,15:32:59,20.875,13/03/2024
-5.475,34.045599734042554,15:32:59,20.875,13/03/2024
-7.9,33.609813829787235,15:33:00,20.875,13/03/2024
-6.55,33.73651196808511,15:33:00,20.875,13/03/2024
-6.4,33.77688829787235,15:33:00,20.875,13/03/2024
-6.45,33.783849734042555,15:33:00,20.875,13/03/2024
-10.4,33.14339760638298,15:33:01,20.875,13/03/2024
-9,33.35641755319149,15:33:01,20.875,13/03/2024
-7.425,33.60563696808511,15:33:01,20.875,13/03/2024
-8.75,33.32439494680851,15:33:02,20.875,13/03/2024
-10.75,32.99581515957447,15:33:02,20.875,13/03/2024
-9.55,33.15035904255319,15:33:03,20.875,13/03/2024
-0.1,34.93944813829787,15:33:03,20.875,13/03/2024
-0.125,34.94640957446809,15:33:03,20.875,13/03/2024
-0.1,34.96590159574468,15:33:04,20.875,13/03/2024
-0.1,34.95754787234043,15:33:04,20.875,13/03/2024
-0.1,34.963117021276595,15:33:04,20.875,13/03/2024
-0.1,34.97286303,15:33:04,20.875,13/03/2024
-0.075,34.98400132978723,15:33:05,20.75,13/03/2024
-0.075,34.98539361702128,15:33:05,20.75,13/03/2024
-0.075,34.98817819148936,15:33:06,20.75,13/03/2024
-0.075,34.98817819148936,15:33:06,20.75,13/03/2024
-0.075,34.993747340425536,15:33:06,20.875,13/03/2024
-0.075,34.995139627659576,15:33:07,20.875,13/03/2024
-0.075,34.99792420212766,15:33:07,20.875,13/03/2024
-0.075,34.99931649,15:33:07,20.875,13/03/2024
-7.575,33.73651196808511,15:33:08,20.875,13/03/2024
-10.75,33.27009574468085,15:33:08,20.875,13/03/2024
-10.45,33.20883510638298,15:33:08,20.875,13/03/2024
-11.075,32.92480851,15:33:08,20.875,13/03/2024
-0.075,34.98400132978723,15:33:09,20.875,13/03/2024
-0.1,34.98400132978723,15:33:09,20.875,13/03/2024
-0.1,34.98817819148936,15:33:10,20.875,13/03/2024
-0.1,34.98957047872341,15:33:10,20.875,13/03/2024
-0.6,34.84616489361702,15:33:10,20.875,13/03/2024
-10.7,32.96240026595745,15:33:11,20.875,13/03/2024
-10.425,33.068214095744686,15:33:11,20.875,13/03/2024
-11.375,32.76748005319149,15:33:11,20.875,13/03/2024
-11.9,32.45560771276596,15:33:12,20.875,13/03/2024
-11.975,32.31916356382979,15:33:12,20.875,13/03/2024
-12.1,32.22866489361702,15:33:12,20.875,13/03/2024
-11.975,32.15626595744681,15:33:13,20.875,13/03/2024
-11.975,31.99754521276596,15:33:13,20.875,13/03/2024
-11.45,32.53775265957447,15:33:13,20.875,13/03/2024
-11.45,32.604582446808514,15:33:14,20.875,13/03/2024
-8.625,33.35920212765958,15:33:14,20.875,13/03/2024
-4.5,34.13749069148936,15:33:15,20.875,13/03/2024
-3.175,34.337980053191494,15:33:15,20.875,13/03/2024
-2.75,34.43265558510639,15:33:15,20.875,13/03/2024
-2.15,34.54264627659575,15:33:15,20.875,13/03/2024
-0.625,34.86148005319149,15:33:16,20.875,13/03/2024
-0.15,34.91577925531915,15:33:16,20.875,13/03/2024
-0.825,34.82249601,15:33:16,20.875,13/03/2024
-0.6,34.83363430851064,15:33:17,20.875,13/03/2024
-1.275,34.72921276595745,15:33:17,20.875,13/03/2024
-1.7,34.65820611702128,15:33:17,20.875,13/03/2024
-1.5,34.69997473404256,15:33:18,20.875,13/03/2024
-1.6,34.66377526595745,15:33:18,20.875,13/03/2024
-1.875,34.60808377659575,15:33:19,20.875,13/03/2024
-1.85,34.61504521276596,15:33:19,20.875,13/03/2024
-1.425,34.681875000000005,15:33:19,20.875,13/03/2024
-1.35,34.70415159574468,15:33:19,20.875,13/03/2024
-1.475,34.70415159574468,15:33:20,20.875,13/03/2024
-1.575,34.68048271276596,15:33:20,20.875,13/03/2024
-1.475,34.71389760638298,15:33:20,20.875,13/03/2024
-1.675,34.67212899,15:33:21,20.875,13/03/2024
-2.375,34.55517686170213,15:33:21,20.875,13/03/2024
-2.875,34.442401595744684,15:33:22,20.875,13/03/2024
-3.025,34.42987101,15:33:22,20.875,13/03/2024
-3.575,34.32823404255319,15:33:22,20.875,13/03/2024
-3.3,34.36861037234043,15:33:23,20.875,13/03/2024
-3.375,34.39367154255319,15:33:23,20.875,13/03/2024
-2.925,34.44100930851064,15:33:23,20.875,13/03/2024
-2.675,34.45493218085107,15:33:23,20.875,13/03/2024
-2.55,34.51340824468085,15:33:24,20.875,13/03/2024
-2.35,34.54125398936171,15:33:24,20.875,13/03/2024
-2.075,34.596945478723406,15:33:24,20.875,13/03/2024
-2.1,34.59137632978723,15:33:25,20.875,13/03/2024
-1.7,34.67491356382979,15:33:25,20.875,13/03/2024
-1.75,34.64706781914894,15:33:26,20.875,13/03/2024
-1.425,34.71389760638298,15:33:26,20.875,13/03/2024
-1.275,34.70972074468085,15:33:26,20.875,13/03/2024
-1.475,34.720859042553194,15:33:27,20.875,13/03/2024
-1.675,34.68605186170213,15:33:27,20.875,13/03/2024
-1.775,34.66099069148936,15:33:27,20.875,13/03/2024
-1.725,34.681875000000005,15:33:27,20.875,13/03/2024
-1.45,34.73060505319149,15:33:28,20.875,13/03/2024
-1.6,34.69022872340426,15:33:28,20.875,13/03/2024
-1.525,34.72364361702128,15:33:29,20.875,13/03/2024
-1.55,34.70275930851064,15:33:29,20.875,13/03/2024
-1.05,34.79465026595745,15:33:29,20.875,13/03/2024
-1.3,34.754273936170215,15:33:30,20.875,13/03/2024
-1.4,34.715289893617026,15:33:30,20.875,13/03/2024
-1.5,34.69162101,15:33:30,20.875,13/03/2024
-1.575,34.722251329787234,15:33:31,20.875,13/03/2024
-1.725,34.67491356382979,15:33:31,20.875,13/03/2024
-1.6,34.70415159574468,15:33:31,20.875,13/03/2024
-1.725,34.684659574468085,15:33:32,20.875,13/03/2024
-0.95,34.81692686170213,15:33:32,20.875,13/03/2024
-0.875,34.81831914893617,15:33:32,20.875,13/03/2024
-0.8,34.840595744680854,15:33:33,20.875,13/03/2024
-0.95,34.81831914893617,15:33:33,20.875,13/03/2024
-0.675,34.87401063829787,15:33:34,20.875,13/03/2024
-0.65,34.8781875,15:33:34,20.875,13/03/2024
-0.575,34.88793351,15:33:34,20.875,13/03/2024
-0.85,34.84616489361702,15:33:34,20.875,13/03/2024
-0.55,34.89350265957447,15:33:35,20.875,13/03/2024
-0.625,34.88375664893617,15:33:35,20.875,13/03/2024
-0.45,34.91717154255319,15:33:35,20.875,13/03/2024
-0.75,34.85591090425532,15:33:36,20.875,13/03/2024
-0.825,34.840595744680854,15:33:36,20.875,13/03/2024
-0.9,34.83363430851064,15:33:36,20.875,13/03/2024
-0.95,34.81692686170213,15:33:37,20.875,13/03/2024
-1.125,34.79325798,15:33:37,20.875,13/03/2024
-1.2,34.78211968085107,15:33:38,20.875,13/03/2024
-1.475,34.75288164893617,15:33:38,20.875,13/03/2024
-1.35,34.773765957446805,15:33:38,20.875,13/03/2024
-1.425,34.74870478723404,15:33:38,20.875,13/03/2024
-1.625,34.71389760638298,15:33:39,20.875,13/03/2024
-1.7,34.70554388297872,15:33:39,20.875,13/03/2024
-1.35,34.757058510638295,15:33:39,20.875,13/03/2024
-1.875,34.669344414893615,15:33:40,20.875,13/03/2024
-1.775,34.68883643617021,15:33:40,20.875,13/03/2024
-1.825,34.669344414893615,15:33:41,20.875,13/03/2024
-1.55,34.70972074468085,15:33:41,20.875,13/03/2024
-1.55,34.720859042553194,15:33:41,20.875,13/03/2024
-1.55,34.715289893617026,15:33:42,20.875,13/03/2024
-1.725,34.69997473404256,15:33:42,20.875,13/03/2024
-1.45,34.75009707446809,15:33:42,20.875,13/03/2024
-1.6,34.70972074468085,15:33:42,20.875,13/03/2024
-2.125,34.62200664893617,15:33:43,20.875,13/03/2024
-2.65,34.528723404255324,15:33:43,20.875,13/03/2024
-2.75,34.48138563829787,15:33:43,20.875,13/03/2024
-3.2,34.443793882978724,15:33:44,20.875,13/03/2024
-2.875,34.47303191489362,15:33:44,20.875,13/03/2024
-2.9,34.49113164893617,15:33:45,20.875,13/03/2024
-2.525,34.546823138297874,15:33:45,20.875,13/03/2024
-2.8,34.52315425531915,15:33:45,20.875,13/03/2024
-1.65,34.69858244680852,15:33:46,20.875,13/03/2024
-2.025,34.63175265957447,15:33:46,20.875,13/03/2024
-1.7,34.68744414893617,15:33:46,20.875,13/03/2024
-2.175,34.633144946808514,15:33:46,20.875,13/03/2024
-1.55,34.715289893617026,15:33:47,20.875,13/03/2024
-1.675,34.69719015957447,15:33:47,20.875,13/03/2024
-1.425,34.73338962765958,15:33:48,20.875,13/03/2024
-1.75,34.67073670212766,15:33:48,20.875,13/03/2024
-1.8,34.669344414893615,15:33:48,20.875,13/03/2024
-1.975,34.65402925531915,15:33:49,20.875,13/03/2024
-2.025,34.63732180851064,15:33:49,20.875,13/03/2024
-2.3,34.60251462765958,15:33:49,20.875,13/03/2024
-1.925,34.65681382978723,15:33:50,20.875,13/03/2024
-1.975,34.64149867021277,15:33:50,20.875,13/03/2024
-1.8,34.68605186170213,15:33:50,20.875,13/03/2024
-1.925,34.65542154255319,15:33:50,20.875,13/03/2024
-1.725,34.69022872340426,15:33:51,20.875,13/03/2024
-1.9,34.67352127659574,15:33:51,20.875,13/03/2024
-1.675,34.69022872340426,15:33:52,20.875,13/03/2024
-1.625,34.70693617021277,15:33:52,20.875,13/03/2024
-1.45,34.75009707446809,15:33:53,20.875,13/03/2024
-1.35,34.75845079787234,15:33:53,20.875,13/03/2024
-1.275,34.77515824468085,15:33:53,20.875,13/03/2024
-1.35,34.76958909574468,15:33:53,20.875,13/03/2024
-1.4,34.74870478723404,15:33:54,21,13/03/2024
-1.35,34.74592021276596,15:33:54,21,13/03/2024
-1.35,34.737566489361704,15:33:54,21,13/03/2024
-1.2,34.78908111702128,15:33:55,21,13/03/2024
-1.25,34.805788563829786,15:33:55,20.875,13/03/2024
-1.2,34.803003989361706,15:33:56,20.875,13/03/2024
-1.2,34.79882712765958,15:33:56,20.875,13/03/2024
-1.325,34.773765957446805,15:33:56,20.875,13/03/2024
-1.6,34.715289893617026,15:33:57,20.875,13/03/2024
-1.45,34.75148936170213,15:33:57,20.875,13/03/2024
-1.8,34.67909042553192,15:33:57,20.875,13/03/2024
-1.825,34.70275930851064,15:33:57,20.875,13/03/2024
-1.775,34.69579787234043,15:33:58,20.875,13/03/2024
-1.675,34.71389760638298,15:33:58,20.875,13/03/2024
-2.025,34.63175265957447,15:33:58,20.875,13/03/2024
-1.85,34.66377526595745,15:33:59,20.875,13/03/2024
-2.3,34.60529920212766,15:33:59,20.875,13/03/2024
-2.175,34.634537234042554,15:34:00,20.875,13/03/2024
-2.525,34.55239228723404,15:34:00,20.875,13/03/2024
-2.3,34.59833776595745,15:34:00,20.875,13/03/2024
-3.05,34.475816489361705,15:34:01,20.875,13/03/2024
-2.9,34.47024734042553,15:34:01,20.875,13/03/2024
-3.35,34.403417553191495,15:34:01,20.875,13/03/2024
-3.2,34.43404787234043,15:34:01,20.875,13/03/2024
-2.875,34.47303191489362,15:34:02,20.875,13/03/2024
-2.775,34.49670079787234,15:34:02,20.875,13/03/2024
-2.975,34.4855625,15:34:02,20.875,13/03/2024
-2.7,34.52036968085107,15:34:03,20.875,13/03/2024
-2.45,34.55239228723404,15:34:03,20.875,13/03/2024
-1.95,34.65542154255319,15:34:04,20.875,13/03/2024
-1.9,34.66238297872341,15:34:04,20.875,13/03/2024
-2,34.65820611702128,15:34:04,20.875,13/03/2024
-1.8,34.666559840425535,15:34:05,20.875,13/03/2024
-1.625,34.70832845744681,15:34:05,20.875,13/03/2024
-0.1,34.97286303,15:34:05,20.875,13/03/2024
-0.1,34.97425531914894,15:34:05,20.875,13/03/2024
-0.1,34.98678590425532,15:34:06,20.875,13/03/2024
-0.075,34.99235505319149,15:34:06,20.875,13/03/2024
-0.075,34.995139627659576,15:34:07,20.875,13/03/2024
-0.075,34.99792420212766,15:34:07,20.875,13/03/2024
-0.075,35.000708776595744,15:34:07,20.875,13/03/2024
-0.1,35.000708776595744,15:34:08,20.875,13/03/2024
-0.1,35.000708776595744,15:34:08,20.875,13/03/2024
-0.775,34.821103723404256,15:34:08,20.875,13/03/2024
-11.125,32.92063164893617,15:34:09,20.875,13/03/2024
-11.4,32.62964361702128,15:34:09,20.875,13/03/2024
-11.8,32.34144015957447,15:34:09,20.875,13/03/2024
-12.05,32.36789361702128,15:34:09,20.875,13/03/2024
-12.25,31.95159973404256,15:34:10,21,13/03/2024
-12.2,31.78452526595745,15:34:10,21,13/03/2024
-12.125,31.56593617021277,15:34:11,21,13/03/2024
-11.95,31.352916223404254,15:34:11,21,13/03/2024
-11.6,32.59901329787235,15:34:12,20.875,13/03/2024
-10.375,32.988853723404254,15:34:12,20.875,13/03/2024
-7.625,33.579183510638295,15:34:12,20.875,13/03/2024
-7.475,33.51931515957447,15:34:12,20.875,13/03/2024
-5.575,33.90080186170213,15:34:13,20.875,13/03/2024
-5.3,33.974593085106385,15:34:13,20.875,13/03/2024
-5.075,34.00104654255319,15:34:13,20.875,13/03/2024
-5.025,33.99826196808511,15:34:14,20.875,13/03/2024
-5.475,33.92447074468085,15:34:14,20.875,13/03/2024
-5.075,34.009400265957446,15:34:14,20.875,13/03/2024
-5,34.02610771276596,15:34:15,20.875,13/03/2024
-4.475,34.094329787234045,15:34:15,20.875,13/03/2024
-5.05,33.99826196808511,15:34:16,20.875,13/03/2024
-4.6,34.05813031914894,15:34:16,20.875,13/03/2024
-4.675,34.08736835106383,15:34:16,20.875,13/03/2024
-4.125,34.17508244680851,15:34:16,20.875,13/03/2024
-4.7,34.07344547872341,15:34:17,20.875,13/03/2024
-5.625,33.904978723404255,15:34:17,20.875,13/03/2024
-5.025,34.01357712765957,15:34:17,20.875,13/03/2024
-5,33.97737765957447,15:34:18,20.875,13/03/2024
-4.65,34.08319149,15:34:18,20.875,13/03/2024
-4.425,34.08458377659575,15:34:19,20.875,13/03/2024
-4.4,34.12078324468085,15:34:19,20.875,13/03/2024
-4.575,34.079014627659575,15:34:19,20.875,13/03/2024
-4.425,34.124960106382986,15:34:20,20.875,13/03/2024
-5.05,34.00104654255319,15:34:20,20.875,13/03/2024
-4.675,34.08179920212766,15:34:20,20.875,13/03/2024
-4.725,34.05813031914894,15:34:20,20.875,13/03/2024
-4.9,34.01218484042553,15:34:21,20.875,13/03/2024
-4.975,34.02610771276596,15:34:21,20.875,13/03/2024
-5.525,33.92447074468085,15:34:21,20.875,13/03/2024
-5.15,33.973200797872344,15:34:22,20.875,13/03/2024
-4.95,34.02610771276596,15:34:22,20.875,13/03/2024
-5.125,33.97876994680851,15:34:23,20.875,13/03/2024
-5.025,33.99826196808511,15:34:23,20.875,13/03/2024
-4.4,34.10268351,15:34:23,20.875,13/03/2024
-4.925,34.01775399,15:34:24,20.875,13/03/2024
-4.475,34.08458377659575,15:34:24,20.875,13/03/2024
-5.3,33.95649335106383,15:34:24,20.875,13/03/2024
-5.25,33.973200797872344,15:34:24,20.875,13/03/2024
-5.8,33.871563829787235,15:34:25,21,13/03/2024
-5.475,33.904978723404255,15:34:25,21,13/03/2024
-5.925,33.86181781914894,15:34:26,21,13/03/2024
-4.925,34.009400265957446,15:34:26,21,13/03/2024
-5.95,33.815872340425535,15:34:26,20.875,13/03/2024
-5.3,33.93700132978724,15:34:27,20.875,13/03/2024
-5.95,33.817264627659576,15:34:27,20.875,13/03/2024
-5.7,33.854856382978724,15:34:27,20.875,13/03/2024
-5.575,33.902194148936175,15:34:28,20.875,13/03/2024
-5.425,33.904978723404255,15:34:28,20.875,13/03/2024
-5.65,33.886878989361705,15:34:28,20.875,13/03/2024
-5.425,33.91194015957447,15:34:28,20.875,13/03/2024
-5.025,33.97180851,15:34:29,20.875,13/03/2024
-4.65,34.03585372340426,15:34:29,20.875,13/03/2024
-5.5,33.89105585106383,15:34:30,20.875,13/03/2024
-5.7,33.86181781914894,15:34:30,20.875,13/03/2024
-6,33.77271143617022,15:34:30,21,13/03/2024
-5.5,33.90915558510638,15:34:31,21,13/03/2024
-6.125,33.80751861702128,15:34:31,21,13/03/2024
-5.025,33.97180851,15:34:31,21,13/03/2024
-6.55,33.679428191489365,15:34:32,20.875,13/03/2024
-6.625,33.694743351063835,15:34:32,20.875,13/03/2024
-5.75,33.80891090425532,15:34:32,20.875,13/03/2024
-6.3,33.73929654255319,15:34:33,20.875,13/03/2024
-6,33.77131914893617,15:34:33,20.875,13/03/2024
-6.425,33.69335106382979,15:34:33,20.875,13/03/2024
-6.425,33.68778191489362,15:34:34,20.875,13/03/2024
-6.725,33.646013297872344,15:34:34,20.875,13/03/2024
-7.25,33.53045345744681,15:34:35,21,13/03/2024
-7.775,33.43995478723404,15:34:35,21,13/03/2024
-7.275,33.51931515957447,15:34:35,21,13/03/2024
-7.875,33.42742420212766,15:34:35,21,13/03/2024
-7.525,33.48729255319149,15:34:36,20.875,13/03/2024
-9,33.22415026595745,15:34:36,20.875,13/03/2024
-8.35,33.35502526595745,15:34:37,20.875,13/03/2024
-8.75,33.23250399,15:34:37,20.875,13/03/2024
-8.825,33.20187367021277,15:34:37,20.875,13/03/2024
-8.8,33.19212765957447,15:34:38,20.875,13/03/2024
-7.45,33.491469414893615,15:34:38,20.875,13/03/2024
-8.25,33.28680319148936,15:34:38,20.875,13/03/2024
-7.9,33.39261702,15:34:39,20.875,13/03/2024
-8.05,33.370340425531914,15:34:39,20.875,13/03/2024
-8.05,33.332748670212766,15:34:39,20.875,13/03/2024
-7.525,33.46780053,15:34:39,20.875,13/03/2024
-8.325,33.29237234042553,15:34:40,20.875,13/03/2024
-8.575,33.242250000000006,15:34:40,20.875,13/03/2024
-7.8,33.34249468085107,15:34:41,20.875,13/03/2024
-7.3,33.47754654255319,15:34:41,20.875,13/03/2024
-8.825,33.161497340425534,15:34:41,20.875,13/03/2024
-8,33.37173271276596,15:34:42,20.875,13/03/2024
-8.975,33.06682180851064,15:34:42,20.875,13/03/2024
-9.45,33.10302127659575,15:34:42,20.875,13/03/2024
-8.85,33.142005319148936,15:34:43,21,13/03/2024
-8.875,33.11276728723404,15:34:43,21,13/03/2024
-8.925,33.14618218085106,15:34:43,21,13/03/2024
-8.825,33.161497340425534,15:34:43,21,13/03/2024
-8.6,33.22275798,15:34:44,21,13/03/2024
-8.425,33.20187367021277,15:34:44,21,13/03/2024
-7.875,33.31047207446809,15:34:44,21,13/03/2024
-8.45,33.210227393617025,15:34:45,21,13/03/2024
-8.025,33.29654920212766,15:34:45,20.875,13/03/2024
-8.425,33.21858111702128,15:34:46,20.875,13/03/2024
-8.45,33.22275798,15:34:46,20.875,13/03/2024
-8.375,33.21997340425532,15:34:46,20.875,13/03/2024
-8.85,33.090490691489364,15:34:47,20.875,13/03/2024
-9.025,33.11972872340426,15:34:47,20.875,13/03/2024
-8.5,33.21718882978723,15:34:47,20.875,13/03/2024
-8.8,33.14339760638298,15:34:47,20.875,13/03/2024
-8.175,33.25338829787234,15:34:48,21,13/03/2024
-8.75,33.14618218085106,15:34:48,21,13/03/2024
-9.275,32.965184840425536,15:34:49,21,13/03/2024
-8.9,33.10162899,15:34:49,21,13/03/2024
-9.075,33.07656781914894,15:34:50,21,13/03/2024
-7.675,33.34945611702128,15:34:50,21,13/03/2024
-7.525,33.33831781914894,15:34:50,21,13/03/2024
-6.95,33.474761968085105,15:34:50,21,13/03/2024
-7.325,33.39957845744681,15:34:51,20.875,13/03/2024
-6.45,33.537414893617026,15:34:51,20.875,13/03/2024
-7.675,33.27427260638298,15:34:52,20.875,13/03/2024
-6.775,33.51513829787234,15:34:52,20.875,13/03/2024
-7.225,33.405147606382975,15:34:52,21,13/03/2024
-6.775,33.51235372340426,15:34:52,21,13/03/2024
-7.9,33.28680319148936,15:34:53,21,13/03/2024
-7.3,33.41767819148936,15:34:53,21,13/03/2024
-9.625,32.98189228723405,15:34:54,21,13/03/2024
-8.05,33.316041223404255,15:34:54,21,13/03/2024
-7.475,33.384263297872344,15:34:54,21,13/03/2024
-8.55,33.13643617021277,15:34:54,21,13/03/2024
-7.525,33.31882579787234,15:34:55,21,13/03/2024
-8.325,33.20187367021277,15:34:55,21,13/03/2024
-7.6,33.34110239361702,15:34:55,21,13/03/2024
-7.45,33.34110239361702,15:34:56,21,13/03/2024
-7.9,33.267311170212764,15:34:56,21,13/03/2024
-8.475,33.14478989361702,15:34:57,21,13/03/2024
-7.275,33.38147872340426,15:34:57,21,13/03/2024
-8.9,33.075175531914894,15:34:57,21,13/03/2024
-7.35,33.37173271276596,15:34:58,21,13/03/2024
-8.575,33.12808244680851,15:34:58,21,13/03/2024
-8.2,33.231111702127656,15:34:58,21,13/03/2024
-8.75,33.107198138297875,15:34:58,21,13/03/2024
-8.35,33.15175132978724,15:34:59,21,13/03/2024
-8.075,33.21997340425532,15:34:59,21,13/03/2024
-8.3,33.179597074468084,15:34:59,21,13/03/2024
-8.125,33.18098936170213,15:35:00,21,13/03/2024
-7.975,33.27705718085107,15:35:00,21,13/03/2024
-7.575,33.31047207446809,15:35:01,21,13/03/2024
-7.95,33.23528856382978,15:35:01,21,13/03/2024
-6.55,33.53045345744681,15:35:01,21,13/03/2024
-7.05,33.41489361702128,15:35:02,21,13/03/2024
-7,33.405147606382975,15:35:02,21,13/03/2024
-7.725,33.30211835106383,15:35:02,21,13/03/2024
-6.125,33.58057579787234,15:35:02,21,13/03/2024
